"Date","Price","Open","High","Low","Vol.","Change %"
"10/27/2022","3,625.10","3,625.10","3,625.10","3,625.10","","-0.88%"
"10/26/2022","3,657.30","3,657.30","3,657.30","3,657.30","","3.39%"
"10/25/2022","3,537.40","3,537.40","3,537.40","3,537.40","","-0.05%"
"10/24/2022","3,539.20","3,539.20","3,539.20","3,539.20","","-0.46%"
"10/21/2022","3,555.40","3,555.40","3,555.40","3,555.40","","-0.13%"
"10/20/2022","3,560.10","3,560.10","3,560.10","3,560.10","","2.01%"
"10/19/2022","3,489.80","3,489.80","3,489.80","3,489.80","","-0.34%"
"10/18/2022","3,501.70","3,501.70","3,501.70","3,501.70","","-1.27%"
"10/17/2022","3,546.60","3,546.60","3,546.60","3,546.60","","-1.02%"
"10/14/2022","3,583.00","3,583.00","3,583.00","3,583.00","","-0.91%"
"10/13/2022","3,615.80","3,615.80","3,615.80","3,615.80","","0.50%"
"10/12/2022","3,597.90","3,597.90","3,597.90","3,597.90","","0.46%"
"10/11/2022","3,581.40","3,581.40","3,581.40","3,581.40","","-0.24%"
"10/10/2022","3,589.90","3,589.90","3,589.90","3,589.90","","0.36%"
"10/07/2022","3,577.10","3,577.10","3,577.10","3,577.10","","-2.05%"
"10/06/2022","3,652.10","3,652.10","3,652.10","3,652.10","","-0.28%"
"10/05/2022","3,662.40","3,662.40","3,662.40","3,662.40","","0.07%"
"10/04/2022","3,659.80","3,659.80","3,659.80","3,659.80","","3.47%"
"10/03/2022","3,537.20","3,537.20","3,537.20","3,537.20","","-0.11%"
"09/30/2022","3,541.00","3,541.00","3,541.00","3,541.00","","-0.43%"
"09/29/2022","3,556.40","3,556.40","3,556.40","3,556.40","","2.16%"
"09/28/2022","3,481.30","3,481.30","3,481.30","3,481.30","","0.83%"
"09/27/2022","3,452.80","3,452.80","3,452.80","3,452.80","","-0.60%"
"09/26/2022","3,473.50","3,473.50","3,473.50","3,473.50","","-1.74%"
"09/23/2022","3,535.10","3,535.10","3,535.10","3,535.10","","-3.29%"
"09/22/2022","3,655.30","3,655.30","3,655.30","3,655.30","","0.22%"
"09/21/2022","3,647.20","3,647.20","3,647.20","3,647.20","","-1.01%"
"09/20/2022","3,684.50","3,684.50","3,684.50","3,684.50","","0.15%"
"09/19/2022","3,679.00","3,679.00","3,679.00","3,679.00","","-0.28%"
"09/16/2022","3,689.20","3,689.20","3,689.20","3,689.20","","0.33%"
"09/15/2022","3,676.90","3,676.90","3,676.90","3,676.90","","-1.06%"
"09/14/2022","3,716.30","3,716.30","3,716.30","3,716.30","","-0.95%"
"09/13/2022","3,751.80","3,751.80","3,751.80","3,751.80","","-0.31%"
"09/12/2022","3,763.40","3,763.40","3,763.40","3,763.40","","1.66%"
"09/09/2022","3,702.10","3,702.10","3,702.10","3,702.10","","1.02%"
"09/08/2022","3,664.70","3,664.70","3,664.70","3,664.70","","1.81%"
"09/07/2022","3,599.40","3,599.40","3,599.40","3,599.40","","-0.84%"
"09/06/2022","3,629.80","3,629.80","3,629.80","3,629.80","","-0.23%"
"09/05/2022","3,638.10","3,638.10","3,638.10","3,638.10","","0.82%"
"09/02/2022","3,608.40","3,608.40","3,608.40","3,608.40","","-0.08%"
"09/01/2022","3,611.40","3,611.40","3,611.40","3,611.40","","-3.42%"
"08/31/2022","3,739.40","3,739.40","3,739.40","3,739.40","","-0.91%"
"08/30/2022","3,773.90","3,773.90","3,773.90","3,773.90","","-3.33%"
"08/26/2022","3,903.80","3,903.80","3,903.80","3,903.80","","0.84%"
"08/25/2022","3,871.10","3,871.10","3,871.10","3,871.10","","0.92%"
"08/24/2022","3,836.00","3,836.00","3,836.00","3,836.00","","-0.68%"
"08/23/2022","3,862.40","3,862.40","3,862.40","3,862.40","","0.57%"
"08/22/2022","3,840.60","3,840.60","3,840.60","3,840.60","","-0.25%"
"08/19/2022","3,850.20","3,850.20","3,850.20","3,850.20","","0.42%"
"08/18/2022","3,834.10","3,834.10","3,834.10","3,834.10","","0.41%"
"08/17/2022","3,818.60","3,818.60","3,818.60","3,818.60","","-0.84%"
"08/16/2022","3,851.10","3,851.10","3,851.10","3,851.10","","0.38%"
"08/15/2022","3,836.50","3,836.50","3,836.50","3,836.50","","-1.69%"
"08/12/2022","3,902.30","3,902.30","3,902.30","3,902.30","","-1.81%"
"08/11/2022","3,974.20","3,974.20","3,974.20","3,974.20","","1.55%"
"08/10/2022","3,913.70","3,913.70","3,913.70","3,913.70","","1.19%"
"08/09/2022","3,867.50","3,867.50","3,867.50","3,867.50","","0.65%"
"08/08/2022","3,842.50","3,842.50","3,842.50","3,842.50","","0.81%"
"08/05/2022","3,811.50","3,811.50","3,811.50","3,811.50","","1.22%"
"08/04/2022","3,765.40","3,765.40","3,765.40","3,765.40","","1.16%"
"08/03/2022","3,722.20","3,722.20","3,722.20","3,722.20","","-1.39%"
"08/02/2022","3,774.50","3,774.50","3,774.50","3,774.50","","-0.90%"
"08/01/2022","3,808.80","3,808.80","3,808.80","3,808.80","","-1.09%"
"07/29/2022","3,850.90","3,850.90","3,850.90","3,850.90","","2.75%"
"07/28/2022","3,748.00","3,748.00","3,748.00","3,748.00","","1.53%"
"07/27/2022","3,691.50","3,691.50","3,691.50","3,691.50","","0.78%"
"07/26/2022","3,663.00","3,663.00","3,663.00","3,663.00","","0.39%"
"07/25/2022","3,648.60","3,648.60","3,648.60","3,648.60","","-0.49%"
"07/22/2022","3,666.50","3,666.50","3,666.50","3,666.50","","1.92%"
"07/21/2022","3,597.40","3,597.40","3,597.40","3,597.40","","-0.58%"
"07/20/2022","3,618.30","3,618.30","3,618.30","3,618.30","","1.72%"
"07/19/2022","3,557.20","3,557.20","3,557.20","3,557.20","","-1.54%"
"07/18/2022","3,613.00","3,613.00","3,613.00","3,613.00","","3.37%"
"07/15/2022","3,495.20","3,495.20","3,495.20","3,495.20","","0.64%"
"07/14/2022","3,473.10","3,473.10","3,473.10","3,473.10","","-2.76%"
"07/13/2022","3,571.80","3,571.80","3,571.80","3,571.80","","-0.55%"
"07/12/2022","3,591.70","3,591.70","3,591.70","3,591.70","","-2.12%"
"07/11/2022","3,669.50","3,669.50","3,669.50","3,669.50","","-1.74%"
