Date,Price,Open,High,Low,Vol.,Change %
9/4/2018,977.9,967.8,985,964.7,0.01K,1.18%
9/3/2018,966.5,966.9,971.9,962.5,,-0.04%
9/2/2018,966.9,970,970,965.6,,-1.37%
8/31/2018,980.3,959.7,980.3,959.7,0.05K,1.72%
8/30/2018,963.7,957,975,949.9,1.23K,0.54%
8/29/2018,958.5,933,959.8,933,3.58K,2.03%
8/28/2018,939.4,945.6,949.8,932.6,4.81K,-0.27%
8/27/2018,941.9,933.1,945.8,927,6.48K,1.43%
8/24/2018,928.6,908.3,935,906.5,5.87K,1.91%
8/23/2018,911.2,917.9,919.9,905.2,4.53K,-0.76%
8/22/2018,918.2,903.2,920.5,900.2,4.44K,0.90%
8/21/2018,910,898.7,911.2,898.2,4.81K,1.26%
8/20/2018,898.7,886.3,903.5,886.3,4.65K,2.38%
8/17/2018,877.8,867.7,892.1,861.6,6.23K,0.34%
8/16/2018,874.8,829.6,887.5,815.2,13.14K,4.49%
8/15/2018,837.2,889,889.6,823.4,14.15K,-5.93%
8/14/2018,890,884.7,890.7,878,4.29K,1.03%
8/13/2018,880.9,902.4,902.5,877.3,5.94K,-2.24%
8/10/2018,901.1,899.6,904.4,890.1,3.81K,0.30%
8/9/2018,898.4,894.8,901,885.3,6.48K,1.35%
8/8/2018,886.4,902.2,907.4,885,7.91K,-1.83%
8/7/2018,902.9,901.1,915.2,899.6,4.85K,-0.08%
8/6/2018,903.6,905.5,911,896.6,3.60K,-0.47%
8/3/2018,907.9,909.8,918.8,904.3,2.97K,-0.83%
8/2/2018,915.5,913.2,919.4,902.2,4.22K,0.39%
8/1/2018,911.9,929.1,930.4,906,5.60K,-2.15%
7/31/2018,931.9,924.2,934.3,919.8,4.06K,1.02%
7/30/2018,922.5,921.3,929.1,916.9,2.80K,0.44%
7/27/2018,918.5,924.9,930,912.8,3.50K,-1.62%
7/26/2018,933.6,933.7,936.5,919,4.81K,0.57%
7/25/2018,928.3,908,936.8,907,5.48K,2.17%
7/24/2018,908.6,908.3,921.4,900.2,4.65K,0.66%
7/23/2018,902.6,890.8,908.8,875.6,5.07K,1.54%
7/20/2018,888.9,866.8,892.8,864.6,6.62K,2.62%
7/19/2018,866.2,902.1,905.9,853.3,9.13K,-3.95%
7/18/2018,901.8,908.4,910,900,4.75K,-0.81%
7/17/2018,909.2,913.3,923.4,902,5.49K,-0.47%
7/16/2018,913.5,933.1,939.8,911.2,5.41K,-2.07%
7/13/2018,932.8,945.3,946.3,931.4,3.32K,-1.69%
7/12/2018,948.8,933.6,949.3,930.6,4.15K,1.26%
7/11/2018,937,936.3,939.3,928.7,4.15K,-0.06%
7/10/2018,937.6,955.2,956.5,934.4,3.95K,-1.79%
7/9/2018,954.7,948,962.8,947.7,3.40K,0.75%
7/6/2018,947.6,945.1,948.8,935.2,3.06K,0.52%
7/5/2018,942.7,938.1,947.8,935.7,3.67K,-0.32%
7/4/2018,945.7,938.7,947.6,938.3,,0.82%
7/3/2018,938,940.3,948,934.4,3.42K,0.39%
7/2/2018,934.4,944.9,950.9,931.3,3.76K,-1.74%
6/29/2018,950.9,939.5,952.2,935.7,3.64K,2.15%
6/28/2018,930.9,944.3,948.8,927.4,4.79K,-1.38%
6/27/2018,943.9,952,957.6,935,5.44K,-1.13%
6/26/2018,954.7,934.4,958.5,925.3,5.53K,2.06%
6/25/2018,935.4,951.1,954.3,932.5,4.57K,-1.16%
6/22/2018,946.4,944.6,956.2,942.3,4.12K,0.08%
6/21/2018,945.6,958.9,961.9,943.3,4.84K,-1.21%
6/20/2018,957.2,963,973.3,955.8,3.89K,-0.32%
6/19/2018,960.3,985.6,986.7,959,5.88K,-2.30%
6/18/2018,982.9,981.3,993.9,975.1,3.69K,0.11%
6/15/2018,981.8,"1,003.70","1,006.80",980.5,4.60K,-2.46%
6/14/2018,"1,006.60","1,006.60","1,012.00",996,3.61K,-0.06%
6/13/2018,"1,007.20","1,016.40","1,016.60",990.8,4.22K,-0.80%
6/12/2018,"1,015.30","1,017.20","1,018.70","1,012.50",2.68K,-0.12%
6/11/2018,"1,016.50","1,005.90","1,019.80","1,003.80",2.76K,1.07%
6/8/2018,"1,005.70","1,007.50","1,014.40","1,000.00",3.03K,-0.39%
6/7/2018,"1,009.60","1,013.00","1,026.00","1,005.00",5.26K,-0.55%
6/6/2018,"1,015.20",986.8,"1,019.30",982.7,6.52K,2.99%
6/5/2018,985.7,991,994.7,972.4,4.53K,-0.86%
6/4/2018,994.3,995.5,"1,004.40",988.5,3.76K,-0.23%
6/1/2018,996.6,980.2,998.3,977.7,3.60K,1.52%
5/31/2018,981.7,979,984.3,975.5,3.44K,0.69%
5/30/2018,975,969.2,979.3,966.3,3.82K,0.41%
5/29/2018,971,971.6,983.4,967,7.16K,-0.69%
5/28/2018,977.7,973.4,977.7,971,,0.44%
5/27/2018,973.4,975.7,975.7,972.9,,-0.24%
5/25/2018,975.7,968.1,976.7,962.3,3.12K,0.99%
5/24/2018,966.1,971.4,975.6,961.3,4.05K,-0.23%
5/23/2018,968.3,983.2,985,958.1,2.84K,-1.60%
5/22/2018,984,984.3,996.4,979.7,2.08K,-0.36%
5/21/2018,987.6,955.4,988,955.3,1.61K,3.17%
5/18/2018,957.3,971.7,974,953,0.78K,-1.75%
5/17/2018,974.4,979.8,980.2,968.7,0.67K,-0.51%
5/16/2018,979.4,974.9,981,970.5,0.40K,-0.07%
5/15/2018,980.1,988.3,988.3,959.3,1.00K,-1.24%
5/14/2018,992.4,982.4,994.2,982.4,0.50K,1.06%
5/11/2018,982,990.3,999.5,980.5,1.19K,-0.88%
5/10/2018,990.7,968.6,994,966.7,0.57K,2.40%
5/9/2018,967.5,962.7,972.7,959.6,0.88K,0.72%
5/8/2018,960.6,964.3,966.5,956,0.79K,0.15%
5/7/2018,959.2,959,968.3,958.6,0.60K,0.58%
5/4/2018,953.65,951.75,958.8,949,0.23K,-0.15%
5/3/2018,955.05,956.95,963.65,951.45,0.27K,-0.12%
5/2/2018,956.2,936.95,962.35,936.95,0.62K,2.54%
5/1/2018,932.5,953.65,955.15,932.05,0.92K,-2.44%
4/30/2018,955.8,961.85,961.85,947,0.26K,-0.26%
4/27/2018,958.3,971.95,972.3,957.4,0.23K,-1.62%
4/26/2018,974.05,965,982,957,0.27K,1.17%
4/25/2018,962.8,958,964,948.4,0.25K,-0.44%
4/24/2018,967.05,973.1,977.2,954.15,0.34K,-0.85%
4/23/2018,975.35,"1,014.45","1,016.25",961.65,0.41K,-4.59%
4/20/2018,"1,022.30","1,003.30","1,024.30",997.6,0.23K,0.37%
4/19/2018,"1,018.50","1,018.25","1,039.45","1,007.15",0.27K,-0.88%
4/18/2018,"1,027.50",998,"1,030.15",997,0.78K,2.85%
4/17/2018,999.05,990.05,"1,001.10",970.95,0.30K,0.19%
4/16/2018,997.2,976.6,998,972.95,1.02K,2.17%
4/13/2018,976.05,952.5,979.65,952,0.42K,2.28%
4/12/2018,954.25,946.2,956.6,933.2,0.28K,-0.20%
4/11/2018,956.15,942,959.95,941.15,0.33K,1.23%
4/10/2018,944.5,922.3,950.1,922.3,0.77K,1.68%
4/9/2018,928.85,899.9,930,899.9,0.27K,4.10%
4/6/2018,892.3,894.3,905.95,889.8,0.19K,-0.48%
4/5/2018,896.6,917.65,918.95,892.85,0.24K,-1.91%
4/4/2018,914.05,922.6,922.8,906.15,0.26K,-1.01%
4/3/2018,923.4,921.7,935,921.2,0.29K,0.04%
4/2/2018,923.05,944.1,944.1,921.35,0.28K,-1.66%
3/29/2018,938.65,960.5,960.5,933,0.14K,-2.04%
3/28/2018,958.2,964.25,965.6,955.55,0.13K,-0.87%
3/27/2018,966.65,967.1,968.1,965,0.01K,0.51%
3/26/2018,961.7,969.95,973,965.9,0.14K,-0.55%
3/23/2018,967,978.1,979,967.15,0.05K,-1.02%
3/22/2018,976.95,983.55,983.55,963.5,0.09K,-0.48%
3/21/2018,981.65,974.1,984.9,972,0.04K,1.08%
3/20/2018,971.2,984.45,984.5,968.05,0.03K,-1.17%
3/19/2018,982.7,985,987.95,985,0.01K,-0.09%
3/16/2018,983.55,981.4,985.95,974,0.04K,0.73%
3/15/2018,976.4,983.7,983.95,972.75,0.04K,-0.36%
3/14/2018,979.9,984,994.9,978.5,0.05K,-0.57%
3/13/2018,985.5,967.9,985.2,967,0.14K,2.43%
3/12/2018,962.15,984,984,964.05,0.26K,-2.09%
3/9/2018,982.65,967.5,984,967.5,0.20K,2.09%
3/8/2018,962.5,958.1,977.2,958.1,0.27K,0.61%
3/7/2018,956.65,970,972.1,959.9,0.12K,-1.72%
3/6/2018,973.4,977.95,981,964.9,0.04K,0.08%
3/5/2018,972.6,981.05,981.05,969,0.03K,-0.83%
3/2/2018,980.7,980.1,984.45,969.1,0.10K,1.26%
3/1/2018,968.45,"1,015.25","1,015.25",965.95,0.14K,-6.15%
2/28/2018,"1,031.95","1,026.35","1,027.55","1,026.35",0.01K,0.84%
2/27/2018,"1,023.40","1,049.60","1,049.60","1,023.50",0.04K,-2.38%
2/26/2018,"1,048.40","1,042.30","1,048.25","1,041.50",0.02K,1.36%
2/23/2018,"1,034.30","1,028.85","1,033.30","1,021.80",0.06K,0.72%
2/22/2018,"1,026.90","1,021.35","1,026.10","1,020.75",0.01K,1.11%
2/21/2018,"1,015.65","1,013.10","1,013.10","1,009.00",0.01K,-0.36%
2/20/2018,"1,019.35","1,014.00","1,025.35","1,014.00",0.03K,-0.87%
2/19/2018,"1,028.25","1,039.90","1,044.50","1,025.70",,-1.12%
2/18/2018,"1,039.90","1,036.95","1,040.15","1,036.95",,1.24%
2/16/2018,"1,027.15","1,020.20","1,026.65","1,020.20",0.16K,2.95%
2/15/2018,997.7,"1,001.00","1,001.00","1,001.00",0.03K,-0.01%
2/14/2018,997.75,982.45,999.75,973.3,,1.56%
2/13/2018,982.45,979.35,988.75,976.55,,0.32%
2/12/2018,979.35,976.3,985.35,972.35,,0.37%
2/11/2018,975.7,971.95,976.35,971.95,,0.24%
2/9/2018,973.4,959.5,975,953.6,,2.06%
2/8/2018,953.75,966.55,966.55,966.55,0.01K,-2.93%
2/7/2018,982.5,"1,009.30","1,009.55",976.05,,-1.07%
2/6/2018,993.15,"1,014.00","1,014.00","1,014.00",0.01K,-3.00%
2/5/2018,"1,023.90","1,020.00","1,026.00","1,018.90",0.01K,-1.12%
2/2/2018,"1,035.50","1,035.00","1,035.00","1,035.00",0.00K,2.01%
2/1/2018,"1,015.05","1,012.70","1,012.70","1,012.70",0.00K,0.22%
1/31/2018,"1,012.80","1,045.00","1,045.00","1,010.00",0.01K,-2.68%
1/30/2018,"1,040.70","1,066.30","1,066.30","1,066.30",0.00K,-2.97%
1/29/2018,"1,072.50","1,069.25","1,069.25","1,068.70",0.00K,-1.26%
1/26/2018,"1,086.15","1,089.05","1,096.75","1,076.35",,0.01%
1/25/2018,"1,086.05","1,093.90","1,093.90","1,077.10",0.01K,-0.76%
1/24/2018,"1,094.40","1,090.65","1,090.65","1,086.25",0.01K,2.08%
1/23/2018,"1,072.05","1,076.30","1,077.00","1,071.50",0.01K,-0.70%
1/22/2018,"1,079.60","1,086.65","1,087.85","1,081.80",0.00K,-1.75%
1/19/2018,"1,098.80","1,097.10","1,110.10","1,094.85",,0.14%
1/18/2018,"1,097.30","1,108.85","1,111.70","1,091.90",,-1.03%
1/17/2018,"1,108.75","1,092.65","1,113.55","1,092.65",,1.40%
1/16/2018,"1,093.45","1,121.60","1,127.00","1,084.10",,-2.51%
1/15/2018,"1,121.60","1,116.75","1,133.00","1,114.75",,0.43%
1/14/2018,"1,116.75","1,118.80","1,119.20","1,114.95",,-0.28%
1/12/2018,"1,119.90","1,080.30","1,123.35","1,080.30",,5.44%
1/11/2018,"1,062.15","1,057.00","1,057.00","1,056.00",0.01K,-0.11%
1/10/2018,"1,063.30","1,078.00","1,078.00","1,065.00",0.01K,-2.81%
1/9/2018,"1,094.05","1,094.70","1,107.80","1,093.50",,-0.09%
1/8/2018,"1,095.00","1,089.65","1,098.00","1,084.00",,0.42%
1/7/2018,"1,090.40","1,087.75","1,091.10","1,087.75",,0.28%
1/5/2018,"1,087.40","1,093.50","1,097.65","1,080.50",,-0.56%
1/4/2018,"1,093.50","1,077.70","1,101.30","1,075.90",,1.47%
1/3/2018,"1,077.70","1,086.90","1,089.30","1,075.65",,0.54%
1/2/2018,"1,071.90","1,064.95","1,064.95","1,064.95",0.00K,1.13%
1/1/2018,"1,059.95","1,060.95","1,060.95","1,058.05",,0.45%
12/29/2017,"1,055.15","1,059.85","1,063.50","1,047.60",,0.64%
12/28/2017,"1,048.45","1,046.70","1,050.00","1,046.70",0.00K,-0.55%
12/27/2017,"1,054.30","1,045.90","1,061.00","1,042.40",,0.80%
12/26/2017,"1,045.90","1,029.75","1,046.20","1,028.55",,1.64%
12/25/2017,"1,029.05","1,027.60","1,030.00","1,027.60",,-0.23%
12/22/2017,"1,031.45","1,029.83","1,034.39","1,021.80",,0.21%
12/21/2017,"1,029.28","1,021.40","1,030.85","1,019.15",,0.79%
12/20/2017,"1,021.17","1,016.88","1,028.62","1,015.33",,0.35%
12/19/2017,"1,017.58","1,015.35","1,018.95","1,010.50",,0.21%
12/18/2017,"1,015.40","1,014.80","1,019.70","1,006.70",,0.08%
12/17/2017,"1,014.58","1,017.13","1,017.22","1,014.58",,-0.23%
12/15/2017,"1,016.88","1,024.72","1,028.90","1,012.97",,-0.78%
12/14/2017,"1,024.89","1,007.62","1,029.77",995.1,,1.72%
12/13/2017,"1,007.60","1,001.95","1,008.28",997.5,,0.56%
12/12/2017,"1,001.98","1,000.60","1,003.17",991.45,,0.13%
12/11/2017,"1,000.70",999.12,"1,004.70",993.25,,0.18%
12/10/2017,998.92,998.38,998.95,998.2,,0.06%
12/8/2017,998.33,"1,006.75","1,009.80",990.2,,-0.81%
12/7/2017,"1,006.45",988.1,"1,011.70",985.67,,1.86%
12/6/2017,988.12,979.42,988.42,978.35,,0.89%
12/5/2017,979.38,991.52,994.75,973.8,,-1.21%
12/4/2017,991.42,"1,016.38","1,016.75",986.52,,-2.47%
12/3/2017,"1,016.52","1,014.38","1,017.23","1,013.60",,0.09%
12/1/2017,"1,015.65","1,005.92","1,018.38","1,001.67",,0.99%
11/30/2017,"1,005.72","1,012.23","1,015.78","1,000.80",,-0.66%
11/29/2017,"1,012.38","1,022.48","1,022.58","1,006.60",,-0.98%
11/28/2017,"1,022.42","1,001.45","1,023.85",995.17,,2.12%
11/27/2017,"1,001.22",993.9,"1,002.90",987.9,,0.74%
11/26/2017,993.85,993.33,994.02,992.8,,-0.05%
11/24/2017,994.3,"1,007.30","1,007.88",991.92,,-1.36%
11/23/2017,"1,008.02","1,000.95","1,009.25",995.85,,0.69%
11/22/2017,"1,001.08",997.88,"1,003.20",994.22,,0.33%
11/21/2017,997.83,987.27,998.85,984.85,,1.07%
11/20/2017,987.25,992.02,998.25,983.15,,-0.48%
11/19/2017,992.05,991.7,992.75,990.92,,-0.11%
11/17/2017,993.1,988.03,995.38,985.88,,0.52%
11/16/2017,987.98,985.77,988.47,979.67,,0.32%
11/15/2017,984.85,988.02,989.12,973.72,,-0.30%
11/14/2017,987.85,988.95,996.98,973.67,,-0.07%
11/13/2017,988.5,994.38,"1,000.42",987.1,,-0.58%
11/12/2017,994.3,993.77,994.38,992.8,,0.14%
11/10/2017,992.9,"1,010.12","1,010.67",991.7,,-1.71%
11/9/2017,"1,010.15","1,013.60","1,023.17","1,002.17",,-0.34%
11/8/2017,"1,013.62",993.92,"1,016.98",992,,1.89%
11/7/2017,994.8,997.77,999.2,990.75,,-0.30%
11/6/2017,997.8,996.15,"1,003.52",990.25,,0.16%
11/5/2017,996.17,996.35,996.62,994.08,,-0.05%
11/3/2017,996.62,995.27,999.67,987.42,,0.14%
11/2/2017,995.25,"1,000.10","1,003.35",986.3,,-0.47%
11/1/2017,999.9,978.8,"1,003.67",977.97,,2.17%
10/31/2017,978.65,963.88,979.75,963.45,,1.53%
10/30/2017,963.9,965.7,971.5,959.6,,-0.16%
10/29/2017,965.45,963.55,965.5,963.2,,-0.09%
10/27/2017,966.33,965.23,967,956.6,,0.12%
10/26/2017,965.15,961.5,969.15,957,,0.38%
10/25/2017,961.47,960.42,967.65,948.67,,0.14%
10/24/2017,960.08,954.7,963.23,950.78,,0.61%
10/23/2017,954.25,967.45,969.62,948.65,,-1.42%
10/22/2017,967.98,971.3,971.35,967,,-0.29%
10/20/2017,970.77,958.35,973.65,955.65,,1.35%
10/19/2017,957.85,956.88,962.1,943.38,,0.21%
10/18/2017,955.8,977.75,985.83,950.1,,-2.24%
10/17/2017,977.7,971.02,986.85,970.28,,0.70%
10/16/2017,970.92,987.98,"1,005.20",966.75,,-1.71%
10/15/2017,987.8,985.83,988.25,984.38,,0.19%
10/13/2017,985.92,970.95,993.62,970.85,,1.55%
10/12/2017,970.85,960.95,984.67,955.65,,1.03%
10/11/2017,960.92,936.77,961.42,933.4,,2.59%
10/10/2017,936.67,929.1,939.25,928.2,,0.83%
10/9/2017,929,921.27,930.4,920.25,,0.84%
10/8/2017,921.3,920.35,922.05,918.52,,0.07%
10/6/2017,920.62,940.25,943.75,916.9,,-2.08%
10/5/2017,940.17,923.85,942.12,920.67,,1.77%
10/4/2017,923.83,918.3,925.48,914.4,,0.62%
10/3/2017,918.15,911.83,919.4,904.38,,0.70%
10/2/2017,911.77,936.5,937.3,906.62,,-2.64%
10/1/2017,936.52,936.38,938.48,936.15,,0.11%
9/29/2017,935.5,929.65,938.78,929.08,,0.66%
9/28/2017,929.4,928.83,937.08,923.92,,0.45%
9/27/2017,925.2,908.2,915.4,908.2,0.01K,1.15%
9/26/2017,914.7,910.75,912.85,910.75,0.00K,0.48%
9/25/2017,910.35,914.95,914.95,910.05,0.01K,-1.10%
9/22/2017,920.5,918,918,918,0.02K,0.83%
9/21/2017,912.95,912,912,912,0.01K,0.15%
9/20/2017,911.55,909.05,909.05,909.05,0.00K,0.65%
9/19/2017,905.7,909.9,913,902.5,0.02K,-2.88%
9/18/2017,932.6,918.2,934.48,918.17,,1.57%
9/17/2017,918.17,918.38,918.65,917.22,,-0.13%
9/15/2017,919.33,924.45,925.77,912.2,,-0.07%
9/14/2017,919.95,937.2,937.2,935.25,0.01K,-2.07%
9/13/2017,939.35,948.35,948.35,948.35,0.01K,-1.02%
9/12/2017,949.05,936,955.85,936,0.00K,1.25%
9/11/2017,937.3,935.5,939.15,935.5,0.01K,0.04%
9/8/2017,936.95,961,961,934.3,0.01K,-1.90%
9/7/2017,955.1,943.15,943.15,941.5,0.00K,1.81%
9/6/2017,938.15,963.5,963.5,941.5,0.01K,-2.59%
9/5/2017,963.05,978.3,992.2,958,0.14K,-1.14%
9/4/2017,974.17,988.83,997.25,968.45,,-1.53%
9/3/2017,989.35,979.15,991.3,977.97,,0.84%
9/1/2017,981.15,939.9,983.2,939.9,0.05K,5.28%
8/31/2017,931.95,927.65,936.2,927.5,0.05K,0.06%
8/30/2017,931.35,944.2,945.5,926.65,1.50K,-1.45%
8/29/2017,945.05,937.8,948.85,935.5,2.68K,1.16%
8/28/2017,934.2,929.75,939.1,928,6.77K,0.34%
8/25/2017,931.05,936.6,943.75,929,8.86K,-0.54%
8/24/2017,936.15,936.3,939.5,932.2,7.33K,0.34%
8/23/2017,933,931.45,939.5,928.35,6.94K,0.07%
8/22/2017,932.35,939.7,941.2,930.6,5.39K,-0.71%
8/21/2017,939,925.9,942.55,922.8,5.59K,1.28%
8/18/2017,927.1,921.3,935.4,921.3,3.56K,0.10%
8/17/2017,926.15,917.55,932,917.2,7.55K,1.75%
8/16/2017,910.2,888.05,917.2,885.9,6.46K,2.03%
8/15/2017,892.05,896.75,898,878.85,4.35K,-0.68%
8/14/2017,898.15,894.6,900.95,892.75,2.85K,0.39%
8/11/2017,894.7,898.4,901.4,892.1,3.22K,-0.26%
8/10/2017,897.05,891.3,905,890.4,3.73K,0.58%
8/9/2017,891.85,898.35,898.75,888.6,2.89K,-0.73%
8/8/2017,898.4,885.6,899.25,883,4.91K,1.49%
8/7/2017,885.2,875.15,886.45,865.45,3.84K,1.19%
8/4/2017,874.8,883.35,886.5,873.65,4.44K,-0.70%
8/3/2017,881,893.35,894.95,879.2,5.03K,-1.26%
8/2/2017,892.2,888.65,903.5,888.45,4.42K,-0.13%
8/1/2017,893.4,884.55,899.35,881.55,5.22K,0.90%
7/31/2017,885.4,881.6,897.35,877.1,5.39K,0.60%
7/28/2017,880.15,875.7,882.25,868.25,3.42K,0.37%
7/27/2017,876.9,867.25,885,865.75,5.83K,1.62%
7/26/2017,862.9,857.2,868.2,850.65,4.42K,0.69%
7/25/2017,856.95,850.35,864.35,849.05,4.26K,0.93%
7/24/2017,849.05,843.95,851.4,837.85,3.48K,0.56%
7/21/2017,844.35,845.65,855,840.25,2.83K,-0.38%
7/20/2017,847.6,857.5,857.9,833.55,5.62K,-1.34%
7/19/2017,859.15,864.5,871.5,858.1,2.77K,-0.61%
7/18/2017,864.4,864.05,868.3,860.3,2.60K,-0.13%
7/17/2017,865.55,857,866.95,851.15,2.54K,1.03%
7/14/2017,856.75,854.55,867.15,854.2,3.21K,0.23%
7/13/2017,854.75,861.7,870.75,851.1,3.59K,-0.79%
7/12/2017,861.55,848.25,865.7,848.25,3.77K,1.74%
7/11/2017,846.85,839,851.45,832.25,3.62K,1.13%
7/10/2017,837.35,835.35,839.15,826,4.18K,0.73%
7/7/2017,831.25,832.8,838,824.3,3.71K,-0.11%
7/6/2017,832.2,836.5,843.25,827.5,3.68K,-0.26%
7/5/2017,834.4,843.2,857.95,830.85,6.16K,-1.86%
7/4/2017,850.25,843.27,857.1,843.05,,0.93%
7/3/2017,842.4,839.35,844.35,833.65,3.58K,0.69%
6/30/2017,836.65,847.05,847.9,832.65,5.25K,-1.12%
6/29/2017,846.1,855.2,860.95,843.55,3.66K,-0.99%
6/28/2017,854.6,855.85,863.7,851.4,2.48K,-0.44%
6/27/2017,858.35,865.2,867.2,854.35,3.72K,-0.65%
6/26/2017,863.95,852.95,865.5,845.4,4.98K,0.85%
6/23/2017,856.65,880.05,889.95,852.55,6.29K,-2.71%
6/22/2017,880.5,881.65,887,874.8,3.24K,0.46%
6/21/2017,876.45,865.15,882.35,860.7,4.83K,1.07%
6/20/2017,867.15,856,869.95,852.75,3.64K,1.35%
6/19/2017,855.6,863.6,868.35,852.5,2.78K,-1.16%
6/16/2017,865.65,862.85,870.45,858.3,3.10K,0.90%
6/15/2017,857.95,857.75,864.05,845.1,5.29K,0.49%
6/14/2017,853.8,858.9,871.25,847.55,6.28K,-0.44%
6/13/2017,857.55,873.6,876.35,855.4,4.30K,-0.78%
6/12/2017,864.25,858.9,879.1,857.1,4.23K,0.94%
6/9/2017,856.2,848.3,891.35,840.25,10.55K,1.15%
6/8/2017,846.5,826.95,851.25,826.75,7.95K,2.21%
6/7/2017,828.2,848,853.25,823.75,7.81K,-2.38%
6/6/2017,848.4,839.1,853,837.3,5.52K,0.78%
6/5/2017,841.85,839.35,844.7,833.6,5.09K,0.94%
6/2/2017,834.05,823.2,839.85,821.1,7.21K,1.33%
6/1/2017,823.1,817.25,825.9,809.05,7.00K,0.88%
5/31/2017,815.95,802.95,819.55,801.55,7.28K,1.66%
5/30/2017,802.65,788.5,805,788.45,7.78K,1.17%
5/29/2017,793.35,791.55,798.58,788.5,,0.22%
5/28/2017,791.58,788.5,793.08,788.5,,0.62%
5/26/2017,786.7,769.25,788.9,765.45,7.97K,2.37%
5/25/2017,768.5,764,769.9,760,4.29K,0.96%
5/24/2017,761.2,771.75,772.25,755.9,5.13K,-1.37%
5/23/2017,771.8,766.9,775.7,765,7.18K,1.79%
5/22/2017,758.2,758.35,770.5,747.7,2.77K,-0.21%
5/19/2017,759.8,759.55,765.2,755,2.49K,-0.61%
5/18/2017,764.45,781.3,782.4,755.1,1.87K,-1.52%
5/17/2017,776.25,794.6,797.8,775.6,1.40K,-1.93%
5/16/2017,791.55,794.7,806.5,785.5,2.48K,-0.57%
5/15/2017,796.05,804.1,817.2,794,0.90K,-0.80%
5/12/2017,802.5,801,806.25,800.2,0.83K,0.57%
5/11/2017,797.95,793,808.25,791.8,1.17K,-0.08%
5/10/2017,798.55,795.75,803,792.25,0.67K,0.72%
5/9/2017,792.85,806.55,808.05,790.7,0.92K,-1.50%
5/8/2017,804.9,812.4,817,804.45,1.25K,-0.94%
5/5/2017,812.55,801.8,813.9,800.15,1.24K,1.52%
5/4/2017,800.35,795.5,803.15,785.95,1.10K,0.16%
5/3/2017,799.05,817.3,819.95,794.65,0.68K,-1.77%
5/2/2017,813.45,814.75,818.3,810.85,0.61K,-0.11%
5/1/2017,814.35,826.45,827,813.5,0.49K,-1.46%
4/28/2017,826.45,814.25,829.25,813.85,0.34K,1.67%
4/27/2017,812.85,808.6,815.7,800.35,0.29K,0.98%
4/26/2017,804.95,798.1,809.3,796.25,0.29K,1.06%
4/25/2017,796.5,794.2,798.45,790.6,0.15K,0.14%
4/24/2017,795.35,792.6,798,790.5,0.04K,0.59%
4/21/2017,790.65,801.95,804.95,789.7,0.13K,-1.51%
4/20/2017,802.8,776.6,803.15,776.6,0.32K,3.53%
4/19/2017,775.4,771.9,775.35,771.2,0.50K,0.54%
4/18/2017,771.2,787.85,792.1,770.6,0.65K,-2.24%
4/17/2017,788.9,795.6,797.5,789.1,0.12K,-0.92%
4/13/2017,796.25,800.65,810,795.35,0.17K,-0.05%
4/12/2017,796.65,805.35,805.35,789.45,0.21K,-0.85%
4/11/2017,803.45,789,805,789,0.26K,1.66%
4/10/2017,790.35,799,799.7,788.35,0.18K,-1.70%
4/7/2017,804.05,802.5,812,799.3,0.09K,-0.05%
4/6/2017,804.45,810,810,797.1,0.21K,-0.45%
4/5/2017,808.05,803,815,803,0.18K,0.11%
4/4/2017,807.15,806.45,808,806.45,0.42K,0.54%
4/3/2017,802.85,798.2,805,796.7,0.03K,0.54%
3/31/2017,798.5,794.2,801.5,794.05,0.08K,0.06%
3/30/2017,798.05,788.35,803.85,788.35,0.04K,0.94%
3/29/2017,790.65,793.95,794.15,787.4,0.01K,-0.31%
3/28/2017,793.1,789,797.3,788.6,0.01K,-0.23%
3/27/2017,794.95,806.9,810,794.95,0.02K,-2.32%
3/24/2017,813.8,806.65,815,806.65,0.02K,1.64%
3/23/2017,800.7,788.05,809.25,788.05,0.02K,1.35%
3/22/2017,790,784,795.65,784,0.03K,0.23%
3/21/2017,788.2,783,793.8,783,0.01K,0.77%
3/20/2017,782.2,781,785.5,780.4,0.01K,0.75%
3/17/2017,776.4,775,780,775,0.01K,1.19%
3/16/2017,767.25,771.6,775,766.9,0.01K,2.83%
3/15/2017,746.1,745.4,767,744.95,0.05K,0.48%
3/14/2017,742.5,749.25,749.7,741.55,0.01K,-1.69%
3/13/2017,755.3,749.45,758,749.45,0.05K,1.29%
3/10/2017,745.65,747.7,752.3,745.4,0.20K,-0.43%
3/9/2017,748.85,770,770,751,0.03K,-2.89%
3/8/2017,771.15,769,774.45,767.75,0.03K,-0.57%
3/7/2017,775.55,772.15,777,766.95,0.02K,0.24%
3/6/2017,773.7,779,779,767.95,0.02K,0.71%
3/3/2017,768.25,771.7,771.7,761,0.05K,-0.29%
3/2/2017,770.45,775,777.05,770.15,0.04K,-1.19%
3/1/2017,779.75,771.55,784.5,771.55,0.03K,0.95%
2/28/2017,772.4,784.1,784.1,770.5,0.07K,-1.69%
2/27/2017,785.7,771,790.45,771,0.03K,1.54%
2/24/2017,773.75,779.75,785.05,778.85,0.03K,-0.26%
2/23/2017,775.75,777.6,777.95,776.9,0.01K,0.55%
2/22/2017,771.5,777.65,778.3,773.6,0.02K,-1.30%
2/21/2017,781.7,777.25,777.9,765.5,0.07K,1.21%
